gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSMUSG00000073176	0.4365277476137511	1e-8	0.4359057868510159	1.5422105442393963
ENSMUSG00000097288	0	1e-8	1e-8	22.35639311084514
ENSMUSG00000054850	1.7968973821750094	1e-8	1.7949085185691511	1.0330917415818404
ENSMUSG00000058932	0	1e-8	1e-8	22.653858784173245
ENSMUSG00000035967	0.8840374072327062	1e-8	0.8828980368256513	1.1862265811600285
ENSMUSG00000073173	0	NA	NA	22.87054676053667
ENSMUSG00000064016	0	1e-8	1e-8	21.71741973025632
ENSMUSG00000061273	0.14422146635520633	1e-8	0.14396396029916944	0.9904295064290664
ENSMUSG00000060681	0.30709875565068906	1e-8	0.30701702017294824	1.191660950679166
ENSMUSG00000023092	0.9063592112383145	0.9062933814259677	0.9059214487240355	0.24914749752320853
ENSMUSG00000067878	1.7281437752034459	1e-8	1.7248584839176468	1.8865652538110387
ENSMUSG00000053852	10350.556220089093	1e-8	1e-8	22.87054676053667
ENSMUSG00000031130	6822.444439264747	1e-8	6822.444432207931	22.87054676053667
ENSMUSG00000067873	0.09558734842609008	0.0953976169949717	0.0953776217854364	0.2541221756227569
ENSMUSG00000031131	25.442489406812772	1e-8	24.19863280599307	12.032031848917924
ENSMUSG00000085808	0	NA	NA	22.87054676053667
ENSMUSG00000031132	0	NA	NA	22.87054676053667
ENSMUSG00000031133	37.18583457481668	1e-8	36.98605104003735	17.326213490547147
ENSMUSG00000031134	0.18684568169421112	0.18648953742892435	0.18633922042136347	0.23965495234519485
ENSMUSG00000079584	0	1e-8	1e-8	22.61758013229387
ENSMUSG00000036357	0	1e-8	1e-8	22.500928332823417
ENSMUSG00000067860	1.9608680976808266	2.5264355058968655	1.9497879054517406	0.6430017449446711
ENSMUSG00000046180	665.7324713750093	14992.223761210567	661.7594495964189	22.006124421201662
ENSMUSG00000031137	0.9073675020039361	1e-8	0.9065642697300673	0.7364387290388912
ENSMUSG00000031138	0	NA	NA	22.87054676053667
ENSMUSG00000031139	6.217467997429463	1e-8	6.196171007018108	4.597699455695078
ENSMUSG00000062949	0.2990714620100405	1e-8	0.2918212593817066	1.0005212706677558
ENSMUSG00000079583	0	NA	NA	22.87054676053667
ENSMUSG00000067835	31.63234215885306	1e-8	31.543669712285162	21.577366078687234
ENSMUSG00000045179	3.865854180118015	4.030832562661804	3.8618756641948724	0.6593129372020758
ENSMUSG00000087565	0	1e-8	1e-8	20.67582524432568
ENSMUSG00000087401	0	1e-8	1e-8	22.241132615954363
ENSMUSG00000090546	0	NA	NA	22.87054676053667
ENSMUSG00000057615	12.664091701817144	20.42146109584199	12.616209854640845	1.3801228728749488
ENSMUSG00000045330	73.9919864397579	272.6289593972017	72.56032968883522	5.2842084360252715
ENSMUSG00000031194	0	NA	NA	22.87054676053667
ENSMUSG00000085757	42.20774733755383	1e-8	41.960092338220875	11.627390638356434
ENSMUSG00000079579	0	NA	NA	22.87054676053667
ENSMUSG00000031179	15.409721632579151	69.58019762595958	14.738862596398082	3.734057505190371
ENSMUSG00000046699	7.730212302039368	1e-8	7.720951032164143	7.54886868731511
ENSMUSG00000031181	0	NA	NA	22.87054676053667
ENSMUSG00000031182	0	NA	NA	22.87054676053667
ENSMUSG00000036790	7.4877990307822575	1e-8	7.476082613486217	10.476972554666066
ENSMUSG00000086185	0	NA	NA	22.87054676053667
ENSMUSG00000079578	0	NA	NA	22.87054676053667
ENSMUSG00000079577	0	NA	NA	22.87054676053667
ENSMUSG00000025288	0	NA	NA	22.87054676053667
ENSMUSG00000096946	8.664912619892878	1e-8	8.650552338569895	20.421589681482804
ENSMUSG00000000838	0.13892108547353202	0.13795837723493903	0.13729574663518074	0.29906660214851327
ENSMUSG00000062170	7.924424287831317	13.896998217805272	7.8827700058485854	0.8511824555475415
ENSMUSG00000071748	0.1329456358282632	1e-8	0.1326601930568155	0.417577606152586
ENSMUSG00000056815	7.06895212612516	1e-8	7.051764058121788	16.56256224260492
ENSMUSG00000086676	0	1e-8	1e-8	22.59343832517428
ENSMUSG00000031189	6.746245509515716	1e-8	6.535311432347286	11.703683174028367
ENSMUSG00000100511	0	NA	NA	22.87054676053667
ENSMUSG00000059690	0	1e-8	1e-8	20.319131350094974
ENSMUSG00000035847	0.3867647768244275	1e-8	0.3864995750090499	4.783803229222777
ENSMUSG00000045237	0.19840928781451939	0.20151426659949934	0.19801696175994563	0.418749733418752
ENSMUSG00000073141	0	NA	NA	22.87054676053667
ENSMUSG00000073139	0.8985131582792897	0.9188192435804917	0.8960889974423892	0.481701530832181
ENSMUSG00000059401	0	1e-8	1e-8	21.439624463567338
ENSMUSG00000031337	1.3575651041685228	1e-8	1.3573654629497778	5.559680157640848
ENSMUSG00000015214	0.5694111592593626	1e-8	0.5689551061502706	3.3141651617512657
ENSMUSG00000035776	0.295154280296534	1e-8	0.2948055153980195	1.3061209888266776
ENSMUSG00000085284	1468.142316084344	1e-8	1e-8	22.87054676053667
ENSMUSG00000015217	0.1379049909940199	0.13893352616607996	0.13776400974336733	0.15750989652115188
ENSMUSG00000056380	17.550003410736576	1e-8	17.49706883599875	8.956733672219341
ENSMUSG00000073131	0.07046740369732568	0.07027992476438945	0.07028642761256773	0.26000518260205535
ENSMUSG00000073130	67.69670781840239	1e-8	67.63363136855362	21.661316215238244
ENSMUSG00000033361	0.7343792566358455	1e-8	0.7342406853296892	3.9122316958335612
ENSMUSG00000053593	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000005864	0	1e-8	1e-8	22.602852140556315
ENSMUSG00000033343	0	NA	NA	22.87054676053667
ENSMUSG00000031340	1.5624927790565968	1e-8	1.5622763423832153	8.2958917926074
ENSMUSG00000043453	0	NA	NA	22.87054676053667
ENSMUSG00000031343	2.3790902746777984	1e-8	2.375579149980258	8.184887707355152
ENSMUSG00000031344	0	1e-8	1e-8	22.640075546968117
ENSMUSG00000031347	0.08829420707441656	0.08812577158203828	0.08805894931339793	0.22601698024678823
ENSMUSG00000031349	0.3000687567559868	0.3034091403478326	0.2999420411346249	0.49454411684466426
ENSMUSG00000084944	0	NA	NA	22.87054676053667
ENSMUSG00000031351	2.30040526938699	1e-8	2.298618589301122	2.1641357568111896
ENSMUSG00000050424	8.484961887617219	1e-8	8.325172339841314	10.808566816691643
ENSMUSG00000046287	0	1e-8	1e-8	21.373700962611295
ENSMUSG00000079845	8.08126025019578	1e-8	7.596551886006759	3.088456320427141
ENSMUSG00000057836	5.435001884723369	1e-8	4.8544106588715845	2.264847377097378
ENSMUSG00000058328	3.5607104695463097	1e-8	3.3699827365032258	7.7958175547460415
ENSMUSG00000067771	0.5000514829191397	1e-8	1e-8	22.87054676053667
ENSMUSG00000071745	539.4392830267706	1e-8	1e-8	22.87054676053667
ENSMUSG00000072479	4.930333109776178	1e-8	4.688736503638182	12.476395144103192
ENSMUSG00000079566	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000073125	3.7114004123325044	1e-8	3.6554056899142844	0.9861856242265914
ENSMUSG00000067768	4.774013881656172	1e-8	4.301209757903524	2.9173213058393688
ENSMUSG00000078317	0.20164152341058172	1e-8	0.20154350367080232	1.4253768975004721
ENSMUSG00000031362	6.7703980346918975	1e-8	6.074765818010438	7.107862732444772
ENSMUSG00000058147	32.8415188665811	1e-8	31.15054533407513	13.277993998476322
ENSMUSG00000067764	312.6444163883273	1e-8	306.67323105030084	21.072490992304637
ENSMUSG00000109368	0	NA	NA	22.87054676053667
ENSMUSG00000031365	0.17351870776647543	1e-8	0.17340842051546285	1.3244057422500448
ENSMUSG00000096966	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000097110	0	NA	NA	22.87054676053667
ENSMUSG00000031374	0	1e-8	1e-8	21.781128425728493
ENSMUSG00000031372	3821.269072623939	22026.465794806718	7.690310733222092e-5	22.87054676053667
ENSMUSG00000031371	0.124127606107793	0.13355153522208316	0.12395311657737688	0.3144922131337946
ENSMUSG00000031375	8.260354412182949	22.184936608345613	8.255062022484939	2.0656359814314187
ENSMUSG00000031376	0	30703	2.2803636412333238e-5	22.87054676053667
ENSMUSG00000031383	1.531818285712036	1.5313626708530066	1.531576841504282	0.22917574139865585
ENSMUSG00000002012	6.2741026470616275	1e-8	6.265488637234256	9.686987333498118
ENSMUSG00000019558	0.8767380668494594	1e-8	0.8756012583085846	1.2759071252327572
ENSMUSG00000002015	0.06468681926969252	0.06463358612528025	0.0646344218821857	0.19574682042297242
ENSMUSG00000031378	0.3484446686505732	1e-8	0.3484121414103589	4.097704157157635
ENSMUSG00000031385	0.5000322561764792	1e-8	1e-8	22.87054676053667
ENSMUSG00000002007	103.37378492960183	1e-8	151.36016011849554	19.287480312619007
ENSMUSG00000002010	0.060956827192883534	0.06081682709226688	0.06083067762174901	0.2028397031556172
ENSMUSG00000002014	0.08359439710302677	0.08290817523498505	0.08278830675720385	0.19237660774193166
ENSMUSG00000002006	1.9547859417962603	1e-8	1.9500443446230067	1.1056037435116488
ENSMUSG00000031391	2.7446526625916103	1e-8	2.742734368827539	7.498234016283559
ENSMUSG00000031389	3.811109208433131	1e-8	3.8075913692320817	14.11324899371506
ENSMUSG00000031390	0	1e-8	1e-8	22.18402244294794
ENSMUSG00000031388	0.07672382751257098	0.07614347926664189	0.07613406361784232	0.19133931861953082
ENSMUSG00000031387	0.48556301368025273	1e-8	0.4852305386203299	0.7143094335964779
ENSMUSG00000031386	0.08030512625648145	0.0781764646797128	0.07763383182835834	0.33711739092841353
ENSMUSG00000031392	0.19955908473099046	1e-8	0.19947494305625574	0.557745837066009
ENSMUSG00000031393	0.029648067131453463	1e-8	0.02964192451051557	0.6533273718231066
ENSMUSG00000031394	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000062564	0	NA	NA	22.87054676053667
ENSMUSG00000031397	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000031328	0.41079741024924465	0.4106998151469933	0.41046095000716687	0.33153964423567017
ENSMUSG00000001964	0.04707456682982034	0.04706119023403416	0.04706349685761783	0.20458278888056283
ENSMUSG00000008682	0.03947009558566585	0.0393813752806602	0.03942377369717062	0.15018701251472433
ENSMUSG00000019088	0.5539424097044465	1e-8	0.5537018793745867	4.523659945046354
ENSMUSG00000009995	0.06130144141438212	1e-8	0.06118226427897261	0.5760098269827593
ENSMUSG00000019087	0.070624884106532	0.07057810335909585	0.07053172356754729	0.2980136654754272
ENSMUSG00000015291	0.16050869097132361	0.16182696395588397	0.1599580238949421	0.4422387976736995
ENSMUSG00000001962	0.03281874357645248	0.034483385645597275	0.032669704079900164	0.28909189516730893
ENSMUSG00000031398	0.5910050482492063	1e-8	0.5899140292743581	3.847001886796099
ENSMUSG00000015289	0.03066725451475375	0.030561002662063984	0.03059750299213116	0.2070884893095315
ENSMUSG00000015290	0.09274883338258492	0.09254128809666115	0.09253540724794819	0.22856686333933435
ENSMUSG00000032806	0.17861810126383473	1e-8	0.17854477256453627	1.3997046692768924
ENSMUSG00000031399	0.07093632712683905	1e-8	0.07084117276764217	1.018663989678472
ENSMUSG00000004221	0.12393360849973668	1e-8	0.1238895821489575	1.1924614073180924
ENSMUSG00000031400	0.12983953875017942	1e-8	0.12972450001145797	0.550077975055603
ENSMUSG00000079536	69.33019531951481	1e-8	65.58633211548907	22.28253806634621
ENSMUSG00000043715	0	NA	NA	22.87054676053667
ENSMUSG00000051706	0	NA	NA	22.87054676053667
ENSMUSG00000079534	0	NA	NA	22.87054676053667
ENSMUSG00000079532	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000079531	0	NA	NA	22.87054676053667
ENSMUSG00000032750	1.974094424631662	1e-8	1.973971720193987	16.220048660266038
ENSMUSG00000031403	0.12373638687037063	0.12364477185819245	0.1236225006169479	0.1750035704349497
ENSMUSG00000031402	0.9286936205387661	1e-8	0.9280314130944358	0.8828268119769096
ENSMUSG00000073094	0	NA	NA	22.87054676053667
ENSMUSG00000031196	2.784047094390148	1e-8	2.7773599623927296	9.625113708013135
ENSMUSG00000031198	0.13618720627399492	0.13591436411572766	0.13576701543761718	0.20321085491162327
ENSMUSG00000090110	0.0907281394746087	1e-8	0.09062931882958086	0.8644409607487096
ENSMUSG00000031200	0.3856636869000827	1e-8	0.38542369061707243	4.1040738312515535
ENSMUSG00000031201	0.0417898976438429	0.04174459310038162	0.041753462886072186	0.24106066568473117
ENSMUSG00000031197	0.06276041126693367	0.06233694088451778	0.062368201499208346	0.18217195923778595
ENSMUSG00000086573	0	NA	NA	22.87054676053667
ENSMUSG00000031202	0.6164868388857425	1e-8	0.615989160244906	1.4316060090144878
ENSMUSG00000086937	0.9512931550843482	1e-8	0.9509925653322198	8.281165470600113
ENSMUSG00000016382	0.8932100575528524	0.892887220748274	0.8917524116646061	0.2625476386343862
ENSMUSG00000085598	0	NA	NA	22.87054676053667
ENSMUSG00000086104	0	NA	NA	22.87054676053667
ENSMUSG00000086207	0	NA	NA	22.87054676053667
ENSMUSG00000071738	0	NA	NA	22.87054676053667
ENSMUSG00000073085	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000079525	0	NA	NA	22.87054676053667
ENSMUSG00000025246	0.09857660772778931	0.0973426800094566	0.09733575176254276	0.2461869219268638
ENSMUSG00000035725	0.5852501477505657	1e-8	0.5838230297590067	1.5124284478060872
ENSMUSG00000085973	0	NA	NA	22.87054676053667
ENSMUSG00000000003	0	NA	NA	22.87054676053667
ENSMUSG00000079522	0	1e-8	1e-8	22.05120520170164
ENSMUSG00000044121	48.71201660595163	1e-8	12.759708516159373	16.495643084874626
ENSMUSG00000067684	0	NA	NA	22.87054676053667
ENSMUSG00000079521	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000067679	0	NA	NA	22.87054676053667
ENSMUSG00000079519	0	NA	NA	22.87054676053667
ENSMUSG00000035651	0	NA	NA	22.87054676053667
ENSMUSG00000047996	1.3078921285734468	1e-8	1.3069595261650109	3.6404245125762777
ENSMUSG00000078315	0	NA	NA	22.87054676053667
ENSMUSG00000073077	1.5461299703553584	1e-8	1.5411005021111295	16.60747058911142
ENSMUSG00000046942	6.633890522574542	23.79999746851016	5.85674659080924	1.4261116332599155
ENSMUSG00000096919	0	1e-8	1e-8	16.408747121550856
ENSMUSG00000025666	0.7361953623989741	0.7342275054755308	0.7298884041458903	0.34322406822632023
ENSMUSG00000060673	0	NA	NA	22.87054676053667
ENSMUSG00000045103	2.770792148529456	1e-8	2.767036880596404	4.088226789537759
ENSMUSG00000035522	71.8448246888953	1e-8	67.30789138646485	20.572884932928968
ENSMUSG00000035491	47.41980538614494	256.33829553948533	47.5917306331018	5.2313329555225705
ENSMUSG00000035476	0.26084848307689723	1e-8	0.26027053728222266	1.642003603196411
ENSMUSG00000025059	0.46804678033398506	1e-8	0.46788643204595287	1.7938892231725132
ENSMUSG00000087232	0	NA	NA	22.87054676053667
ENSMUSG00000078314	0	NA	NA	22.87054676053667
ENSMUSG00000025058	0.5000432393534507	30703	6242.668036529518	22.87054676053667
ENSMUSG00000035454	11633.008286527445	22026.465794806678	1.7409735713130452e-4	22.87054676053667
ENSMUSG00000025056	9.099714731670405	44.97250969103209	9.039916123097584	1.2433274436330644
ENSMUSG00000035427	0	1e-8	1e-8	22.74258142216376
ENSMUSG00000052372	0	1e-8	1e-8	20.76584540552692
ENSMUSG00000097961	0.5	1e-8	1e-8	22.719245836241445
ENSMUSG00000035395	0	NA	NA	22.87054676053667
ENSMUSG00000079513	0	NA	NA	22.87054676053667
ENSMUSG00000035387	0	NA	NA	22.87054676053667
ENSMUSG00000091497	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000059972	0	NA	NA	22.87054676053667
ENSMUSG00000073069	0	1e-8	1e-8	22.63049294260143
ENSMUSG00000094861	0	NA	NA	22.87054676053667
ENSMUSG00000096072	0	NA	NA	22.87054676053667
ENSMUSG00000057805	0	NA	NA	22.87054676053667
ENSMUSG00000064129	0	NA	NA	22.87054676053667
ENSMUSG00000061392	0	NA	NA	22.87054676053667
ENSMUSG00000062162	0	NA	NA	22.87054676053667
ENSMUSG00000067649	0	NA	NA	22.87054676053667
ENSMUSG00000071726	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000095110	0.5	1e-8	1e-8	22.87054676053667
ENSMUSG00000096153	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000035277	79.1087699302167	522.5732633524912	78.76828983330128	8.9830103921064115
ENSMUSG00000006678	0.218651238241516	1e-8	0.21480478539660705	0.5315218290087199
ENSMUSG00000035246	1.7437851134804523	1e-8	1.7379942783458886	2.631727037375651
ENSMUSG00000035232	0.12877538560305618	0.12866903210841185	0.12863613363261014	0.2711028822885878
ENSMUSG00000081044	4.362839209170176	1e-8	4.176287815219872	5.423246201780847
ENSMUSG00000087640	0	1e-8	1e-8	21.73788884603741
ENSMUSG00000079509	0.21594445443417987	1e-8	0.21237466664225987	0.60042597740247
ENSMUSG00000035150	0.0921701803835299	0.09209221417752969	0.09208601747931514	0.22237748978190106
ENSMUSG00000043929	0.2598121223831257	1e-8	0.2597852442955288	1.5648448042827023
ENSMUSG00000043549	0	1e-8	1e-8	22.64776670735128
ENSMUSG00000079508	0.12689223387371082	0.12687915677713735	0.12678483077094238	0.30706339163057295
ENSMUSG00000084904	2.0032384943807093	1e-8	2.0029874677705823	14.159929009296377
ENSMUSG00000025151	0.3825195520323881	0.38239778487073056	0.3820287271450239	0.18370762956244177
ENSMUSG00000071723	0.14507863984936317	1e-8	0.14504874305782675	1.1276080152353152
ENSMUSG00000073062	0.549744783357226	1e-8	0.548994791820214	5.935446595112077
ENSMUSG00000109459	0	1e-8	1e-8	22.822874537379924
ENSMUSG00000097340	0	1e-8	1e-8	22.194337109056605
ENSMUSG00000071722	0.7688242721434587	1e-8	0.7683732398902092	4.469204246634837
ENSMUSG00000025656	1.5203049567443436	1e-8	1.5198775329357561	4.187747941282527
ENSMUSG00000050332	0.5804274190849231	0.5884961793706989	0.5782715006487639	0.4549015899617353
ENSMUSG00000031204	10.86491658044667	1e-8	10.864691152325449	4.800733099927229
ENSMUSG00000109858	0	NA	NA	22.87054676053667
ENSMUSG00000035062	0.3190253319381614	1e-8	0.3185076404900067	0.7181556353511817
ENSMUSG00000035045	1.7822010543119051	1e-8	1.7650620195877025	7.077119906197064
ENSMUSG00000071721	680.1381953051181	1e-8	615.1333809482579	22.387562394130523
ENSMUSG00000057421	0.10024541395568733	0.10014123925647354	0.10012856100906807	0.21960853170927477
ENSMUSG00000031207	0.31990956966453094	0.31943703959208525	0.318769619713247	0.2789537793426418
ENSMUSG00000078122	0	1e-8	1e-8	22.64160167059398
ENSMUSG00000044206	0	NA	NA	22.87054676053667
ENSMUSG00000045802	51.406926024403056	1e-8	51.13104669960935	21.18962292008343
ENSMUSG00000031209	1.0321723484976617	1e-8	1.031419482530619	2.271986522636779
ENSMUSG00000031210	0	1e-8	1e-8	21.759835682120585
ENSMUSG00000031212	0	1e-8	1e-8	22.78784509592535
ENSMUSG00000034457	4.732523951625626	1e-8	4.72605286674371	6.603964604822732
ENSMUSG00000046532	4.288261460443032	1e-8	4.278639607246543	4.88674496664823
ENSMUSG00000031214	0.5999709067894493	1e-8	0.5977637417718297	2.156096249616834
ENSMUSG00000047694	0.11782601592796965	1e-8	0.11766021110587492	0.6280176696357217
ENSMUSG00000031216	5.160235740155145	5.6738613627852335	5.155751271650328	0.6661518677513337
ENSMUSG00000031217	2.3086726291419546	2.3175347968201887	2.307818418729154	0.4586943245858042
ENSMUSG00000073051	0	1e-8	1e-8	22.87054676053667
ENSMUSG00000085053	0.5000364897390335	1e-8	1e-8	22.87054676053667
ENSMUSG00000085553	0	1e-8	1e-8	22.095940978986206
ENSMUSG00000034403	0.1556351034426923	0.1555902120029146	0.15556904872611022	0.21861301956404477
ENSMUSG00000071719	2.0080077500921734	1e-8	2.0018313439825195	5.059216301738484
ENSMUSG00000059327	2.1859990664670343	1e-8	2.1836149198352635	10.589602000842042
ENSMUSG00000031220	2.2239124819366013e-5	1e-8	1e-8	6.790734495124366
ENSMUSG00000051582	0	NA	NA	22.87054676053667
ENSMUSG00000031221	0.03398323220605282	0.03364991875519311	0.03373893127757705	0.2641968348830386
ENSMUSG00000067597	0.500130361494132	1e-8	1e-8	22.87054676053667
ENSMUSG00000015665	0	NA	NA	22.87054676053667
ENSMUSG00000044359	0	NA	NA	22.87054676053667
ENSMUSG00000060890	6.387808908399096e-12	30703	11805.7741254069	22.87054676053667
ENSMUSG00000015668	0.03729224446307604	0.03722187570805314	0.037239598620221304	0.24234941859213996
ENSMUSG00000034311	0.26192153926139317	1e-8	0.25260182555295196	0.6083040543106266
ENSMUSG00000019359	3.1254768127452826	1e-8	3.120703007310378	6.702999631218713
ENSMUSG00000086736	0	NA	NA	22.87054676053667
ENSMUSG00000000881	0.5717902919793314	1e-8	0.5698520438449839	2.562138987745394
ENSMUSG00000009670	26.317398399950903	1e-8	26.27351658470146	21.121758822617934
ENSMUSG00000031297	5.087827849974512	6.682966446680943	5.0856426763264055	0.6867845507764334
ENSMUSG00000046032	0.06646192241777417	0.06642184799103694	0.06641894866048312	0.29378950550621497
ENSMUSG00000042903	0.8053745502064859	0.8426900307949442	0.8044696512847713	0.551584887559666
ENSMUSG00000090141	925.6536106374597	1e-8	1e-8	22.87054676053667
ENSMUSG00000092463	0	NA	NA	22.87054676053667
ENSMUSG00000031304	11.854345431063896	1e-8	11.818244711654515	8.198751665799023
ENSMUSG00000079487	0.12950587720873433	1e-8	0.12897526598507894	1.1002418460583197
ENSMUSG00000031302	1.9201060226220943	1e-8	1.9181145337948664	5.1294352911275025
ENSMUSG00000047797	141.8134337842462	2131.3313623938143	141.58943464387986	17.00602487950879
ENSMUSG00000031310	0.13303488857427598	1e-8	0.13295845352693686	1.135751569433668
